Id,SessionId,CompId,FinYearId,ItemDesc,TotalQty,Rate,Discount,POId,Unit
1080,Sapl0005,1,1,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",1.0,6060.0,0.0,206,1
1081,Sapl0005,1,1,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3.",1.0,6060.0,0.0,207,1
1082,Sapl0005,1,1,SPM Machine for Spot Welding,1.0,1260000.0,0.0,208,1
1083,Sapl0005,1,1,"ITEM NO. :10, MATERIAL : CAPITAL_DOM, DESCRIPTION : BODY TRANSFER WAGON FOR SUPER ACE & VENTURE",3.0,124750.0,0.0,209,16
1084,Sapl0005,1,1,LONG RAILS C-63 (30Mx4 NOS)=120,120.0,2100.0,0.0,210,3
1085,Sapl0005,1,1,LONG RAILS C63 (13Mx16 NOS)= 208,208.0,2100.0,0.0,210,3
1086,Sapl0005,1,1,CROSS RAIL C-63 (3.5Mx50 NOS)= 175,175.0,2100.0,0.0,210,3
1087,Sapl0005,1,1,CROSS RAIL C-63 (2.5Mx12 NOS)= 30,30.0,2100.0,0.0,210,3
1088,Sapl0005,1,1,RAIL TRACK C63,8.0,2565.0,0.0,211,3
1089,Sapl0005,1,1,TROLLEYS FOR C63 RAIL,6.0,1274.4,0.0,211,16
1090,Sapl0005,1,1,"Item number : LONGRAIL01, Item Name : LONG
RAIL WITH ACCESSORIES",84.0,2400.0,0.0,212,3
1091,Sapl0005,1,1,"Item number : CROSRAIL001, Item Name : CROSS
RAIL With Accessories",50.0,2400.0,0.0,212,3
1092,Sapl0005,1,1,BREAK COIL,2.0,1800.0,0.0,213,1
1093,Sapl0005,1,1,BRAKE SHOE ASSY LH & RH,1.0,4000.0,0.0,213,1
1094,Sapl0005,1,1,DRILLING JIG,1.0,1.0,0.0,214,1
1095,Sapl0005,1,1,LONG RAIL WITH ACCESSORIES -48 Mtr.,48.0,2400.0,0.0,215,3
1096,Sapl0005,1,1,CROSS RAIL WITH ACCESSORIES -35 Mtr.,35.0,2400.0,0.0,215,3
1097,Sapl0005,1,1,Long rail of C-75 section - 2200 MM,2.2,3150.0,0.0,216,3
1098,Sapl0005,1,1,Telescopic Rail of C-75 section - 2200 MM,2.2,3150.0,0.0,216,3
1099,Sapl0005,1,1,Telescopic Trolleys (C-75 section),2.0,2390.0,0.0,216,1
1100,Sapl0005,1,1,Load Trolley (C-75 section),1.0,1250.0,0.0,216,1
1101,Sapl0005,1,1,Tool/Cable Trolley (for C-75 section),4.0,450.0,0.0,216,1
1102,Sapl0005,1,1,Cable Support (for C-75 section),1.0,300.0,0.0,216,1
1103,Sapl0005,1,1,End rubber stoppers (for C-75 section),4.0,200.0,0.0,216,1
1104,Sapl0005,1,1,Gun Parking (for C-75 section),1.0,2390.0,0.0,216,1
1105,Sapl0005,1,1,BWF Body side otr sasly L - stn20-13F466,1.0,680000.0,0.0,195,1
1106,Sapl0005,1,1,MAGNETIC PLUNGER WITH BREAK COIL 415VAC,2.0,2868.75,0.0,217,1
1107,Sapl0005,1,1,Annual Maintenance Contract for QG-software,1.0,50000.0,0.0,218,16
1108,Sapl0005,1,1,BREAK COIL,2.0,1800.0,0.0,219,1
1109,Sapl0005,1,1,Gantry System Contactor,5.0,2700.0,0.0,220,1
1110,Sapl0005,1,1,"INT. CODE: 502307338, PART NUMBER : SUPPORT ROLLER-(290-0615-10-000)",11.0,28672.0,0.0,221,1
1111,Sapl0005,1,1,"INT. CODE: 502307338, PART NUMBER : DRIVE ROLLER-(290-0615-11-000)",7.0,45145.0,0.0,221,1
1112,Sapl0005,1,1,HC3050NH CAP.500KGSX5MTR LI,4.0,43750.0,0.0,223,1
1113,Sapl0005,1,1,Inspection Fixtures,1.0,1.0,1.0,224,1
1114,Sapl0005,1,1,"SITE VISIT CHARGES FOR MPV KUKA
ROBOT SPOTTING PROBLEM",1.0,8000.0,0.0,226,1
1115,Sapl0005,1,1,LOAD TROLLEY 63 MM,4.0,1800.0,0.0,227,16
1116,Sapl0005,1,1,"(STATION NO. :- SA40) , FLOOR SUB ASSY FIXTURE
(SPM) , TYPE OF FIXTURE :- SPM , OPERATION OF
FIXTURE :- SPOTTING",1.0,2988000.0,0.0,228,1
1117,Sapl0005,1,1,"(STATION NO. :- ST - 0) , LADDER ASSY (3) MANUAL
LOADING FIXTURE (SHUTTLE TYPE , TYPE OF FIXTURE
:- MANUAL PNEUMATIC , OPERATION OF FIXTURE :-
LOADING & MOVING TO ST - 10",1.0,2758000.0,0.0,228,1
1118,Sapl0005,1,1,"(STATION NO. :- ST - 10) , LADDER ASSY + FLOOR
PANEL ASSY , TYPE OF FIXTURE :- ROBOTIC ,
OPERATION OF FIXTURE :- SPOTTING .",1.0,5171000.0,0.0,228,1
1119,Sapl0005,1,1,"(STATION NO. :- ST - 20) , LADDER ASSY + FLOOR
PANEL ASSY RESPOTTING , TYPE OF FIXTURE :- SPM ,
OPERATION OF FIXTURE :- RE - SPOTTING",1.0,5286000.0,0.0,228,1
1120,Sapl0005,1,1,"(STATION NO. :- ST - 30) , LADDER ASSY + FLOOR
PANEL ASSY RESPOTTING , TYPE OF FIXTURE :- DUMMY
, OPERATION OF FIXTURE :- DUMMY",1.0,460000.0,0.0,228,1
1121,Sapl0005,1,1,"(STATION NO. :- ST - 40) , ST30 SIDE PANEL ASSY
(LH) + SIDE PANEL ASS (RH) + SIDE SKIRT ASSY LH
+ SIDE SKIRT ASSY RH + REAR SKIRT ASSY. , TYPE
OF FIXTURE :- SPM + MANUAL , OPERATION OF
FIXTURE :- SPOTTING",1.0,5746000.0,0.0,228,1
1122,Sapl0005,1,1,"(STATION NO. :- ST - 50) , ST40 + SIDE W LH - 2
NOS. + RH - 2 NOS. X AXIS SPOTS , TYPE OF
FIXTURE :- SPM , OPERATION OF FIXTURE :-
SPOTTING .
(STATION NO. :- SA - 50) , SIDE SKIRT ASSY - LH
(LINE SIDE) , TYPE OF FIXTURE :- MANUAL
PNEUMATIC , OPERATION OF FIXTURE :- SPOTTING ,
PART. OF  ST - 50 .",1.0,2942000.0,0.0,228,1
1123,Sapl0005,1,1,"(STATION NO. :- ST - 60) , ST40 + SIDE W LH - 2
NOS. + RH - 2 NOS. Z AXIS SPOTS , TYPE OF
FIXTURE :- SPM , OPERATION OF FIXTURE :-
SPOTTING .
(STATION NO. :- SA - 60) , SIDE SKIRT ASSY - RH
(LINE SIDE) , TYPE OF FIXTURE :- MANUAL
PNEUMATIC , OPERATION OF FIXTURE :- SPOTTING ,
PART. OF  ST - 60",1.0,2884000.0,0.0,228,1
1124,Sapl0005,1,1,"(STATION NO. :- ST - 70) , ST60 + FRONT PANEL +
W ASSY , TYPE OF FIXTURE :- MANUAL PNEUMATIC ,
OPERATION OF FIXTURE :- SPOTTING",1.0,919000.0,0.0,228,1
1125,Sapl0005,1,1,"(STATION NO. :- ST - 80) , REINF CARGO (LH) +
REINF CARGO (RH) + BOTTOM WALL ASSY + CORNER
REINF - L/R + MUD FLAPS WITH FIXED GUN BOTTOM 12
NOS. , TYPE OF FIXTURE :- MANUAL PNEUMATIC ,
OPERATION OF FIXTURE :- SPOTTING",1.0,1264000.0,0.0,228,1
1126,Sapl0005,1,1,"(STATION NO. :- ST - 90) , TAIL GATE MTG.
FIXTURE",1.0,919000.0,0.0,228,1
1127,Sapl0005,1,1,LIFT AND CARRY (10 STATION),1.0,6665000.0,0.0,228,1
1128,Sapl0005,1,1,"MANIPULATOR FOR SIDE PANEL ASSY - 2 + FRONT
PANEL ASSY - 1",1.0,1207000.0,0.0,228,1
1129,Sapl0005,1,1,"INSPECTION FIXTURE (PLC CONTROLLED) + QUALITY
CONFIRMATION AND NUMBER PUNCHING",1.0,1839000.0,0.0,228,1
1130,Sapl0005,1,1,SA40,1.0,1.0,1.0,229,1
1132,Sapl0005,1,1,"INT. CODE : 502328167, PART NUMBER : 7440-1-1-BASE PLATE",1.0,35000.0,0.0,231,1
1133,Sapl0005,1,1,"INT. CODE : 502328167, PART NUMBER : 7540-1-1-BASE PLATE",1.0,35000.0,0.0,231,1
1134,Sapl0005,1,1,Modification Charges for Fixture No. ML10 to ML90,1.0,2165000.0,0.0,232,9
1136,Sapl0005,1,1,"INT. CODE : 502331334, PART NUMBER : BASE FRMAE (OG-11)SO-288",6.0,100000.0,0.0,234,1
1137,Sapl0005,1,1,Scrap,10500.0,24.0,0.0,235,2
1138,Sapl0005,1,1,"Item No. : 00010, Item Category : Capital P&M, Material Description : Air Hoist with Tackle for Ultra BIW",6.0,190000.0,0.0,236,16
1139,Sapl0005,1,1,Scrap,11935.0,24.0,0.0,237,2
1140,Sapl0005,1,1,Multi spot welder with pick and place to,1.0,1668750.0,0.0,238,16
1141,Sapl0005,1,1,C63 CABLE BALANCER HANGING TROLLY,6.0,720.0,0.0,239,3
1142,Sapl0005,1,1,C63 GUN BALANCER HANGING TROLLY,6.0,1440.0,0.0,239,1
1143,Sapl0005,1,1,CROSS RAIL C63 2.5MTR,10.0,2496.0,0.0,240,3
1144,Sapl0005,1,1,TROLLY SETS FOR C-63 RAILS,4.0,9600.0,0.0,240,1
1145,Sapl0005,1,1,TOOL TROLLEY FOR CABLE - 3W HOIST TROLLEY,30.0,585.0,0.0,241,1
1146,Sapl0005,1,1,LOAD TROLLEY FOR SPOT GUN TROLLEY,10.0,1530.0,0.0,241,1
1147,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : POST-1 (2170mm)",145.0,638.0,0.0,242,1
1148,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : POST-1 (2170mm)",145.0,638.0,0.0,242,1
1149,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : POST-2 (3130mm)",24.0,880.0,0.0,242,1
1150,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : POST-2 (3130mm)",24.0,880.0,0.0,242,1
1151,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : T-POST (1192mm)",85.0,680.0,0.0,242,1
1152,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : T-POST (1192mm)",85.0,680.0,0.0,242,1
1153,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(1500L)",23.0,4300.0,0.0,242,1
1154,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(1500L)",4.0,4300.0,0.0,242,1
1155,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(1200L)",5.0,3600.0,0.0,242,1
1156,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(1200L)",6.0,3600.0,0.0,242,1
1157,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(900L)",11.0,3000.0,0.0,242,1
1158,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(900L)",12.0,3000.0,0.0,242,1
1159,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(600L)",21.0,2500.0,0.0,242,1
1160,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(600L)",21.0,2500.0,0.0,242,1
1161,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(300L)",37.0,2100.0,0.0,242,1
1162,Sapl0005,1,1,"INT. CODE :502355233, PART NUMBER : FECE-(300L)",48.0,2100.0,0.0,242,1
1163,Sapl0005,1,1,"INT. CODE :502355689, PART NUMBER : FENCE DOOR STD. 900L",8.0,2702.5,0.0,242,1
1164,Sapl0005,1,1,"INT. CODE :502355689, PART NUMBER : FENCE DOOR STD. 900L",8.0,2702.5,0.0,242,1
1165,Sapl0005,1,1,"INT. CODE: 502349647, PART NUMBER : PLC PANEL ENCLOSURE WITH WIRING",1.0,56682.0,0.0,243,1
1166,Sapl0005,1,1,"INT. CODE: 502349647, PART NUMBER : SERVO PANEL ENCLOSURE WITH WIRING",1.0,56682.0,0.0,243,1
1167,Sapl0005,1,1,"INT. CODE: 502349647, PART NUMBER : PLC PANEL ENCLOSURE WITH WIRING",1.0,56682.0,0.0,243,1
1168,Sapl0005,1,1,"INT. CODE: 502349647, PART NUMBER : SERVO PANEL ENCLOSURE WITH WIRING",1.0,56682.0,0.0,243,1
1169,Sapl0005,1,1,"INT. CODE: 502349647, PART NUMBER : PLC PANEL ENCLOSURE WITH WIRING",1.0,56682.0,0.0,243,1
1170,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",1.0,6060.0,0.0,207,1
1171,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",4.0,6060.0,0.0,207,1
1172,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",6.0,6060.0,0.0,207,1
1173,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",3.0,6060.0,0.0,207,1
1174,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",10.0,6060.0,0.0,207,1
1175,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,TWO STAGE NH3",4.0,7431.0,0.0,205,1
1176,Sapl0005,1,2,"INT. CODE : 502360824, PART NUMBER : ROBOT PEDESTAL-V4RB206Y-(ST-330/340)",2.0,56364.0,0.0,244,1
1177,Sapl0005,1,2,"INT. CODE : 502360824, PART NUMBER : ROBOT PEDESTAL-V4RB206Y-(ST-230/240)",2.0,56364.0,0.0,244,1
1178,Sapl0005,1,2,Hoist 500kg,10.0,1.0,0.0,245,1
1179,Sapl0005,1,2,Hoist 2 Ton,2.0,1.0,0.0,245,1
1180,Sapl0005,1,2,"Item number : MP00000002, Description : Magnetic Plunger with break coil 415V",5.0,3081.25,0.0,246,1
1181,Sapl0005,1,2,BREAK COIL,4.0,1800.0,0.0,247,1
1182,Sapl0005,1,2,Installation & Commissioning of Cosma,1.0,56000.0,0.0,248,25
1183,Sapl0005,1,2,"INT. CODE : 502365346, PART NUMBER : Anchor Bolt M12 X 100# 800 Set",1.0,16000.0,0.0,249,15
1184,Sapl0005,1,2,Magnetic Plunger with Break Coil 415V,6.0,2880.0,0.0,250,1
1185,Sapl0005,1,2,"Transformer 415 Input,24V Output",3.0,1593.0,0.0,250,1
1186,Sapl0005,1,2,Reverce Phase Protector ( Code No.8030001011000200 ) for Synergytech Hoist,2.0,1746.0,0.0,251,1
1187,Sapl0005,1,2,Limit Switch for 500 Kg Hoist-Synergytech,2.0,1760.0,0.0,251,1
1188,Sapl0005,1,2,LONG RAIL C63,100.0,2200.0,0.0,252,3
1189,Sapl0005,1,2,LONG RAIL C75,24.0,2800.0,0.0,252,3
1190,Sapl0005,1,2,CROSS  RAIL C75,4.5,2800.0,0.0,252,3
1191,Sapl0005,1,2,TROLLEY SET C75,1.0,7500.0,0.0,252,16
1192,Sapl0005,1,2,HOIST TROLLY C63,12.0,3400.0,0.0,252,16
1193,Sapl0005,1,2,HOIST TROLLY C75,1.0,4200.0,0.0,252,16
1194,Sapl0005,1,2,CABLE TROLLY C63,10.0,550.0,0.0,252,16
1195,Sapl0005,1,2,CABLE TROLLY C75,5.0,650.0,0.0,252,16
1196,Sapl0005,1,2,TROLLEY SET C63,8.0,5650.0,0.0,252,16
1197,Sapl0005,1,2,"ITEM CODE : 122520, DESCRIPTION : LONG RAIL 12MTRS X 4NOS = 48MTRS",48.0,2100.0,0.0,253,3
1198,Sapl0005,1,2,"ITEM CODE : 122520, DESCRIPTION : LONG RAIL 4MTRS X 12NOS = 48MTRS",48.0,2100.0,0.0,253,3
1199,Sapl0005,1,2,"ITEM CODE : 122520, DESCRIPTION : CROSS RAIL 1.5MTRS X 12NOS = 18MTRS",18.0,2100.0,0.0,253,3
1200,Sapl0005,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES,SINGLE STAGE NH3",7.0,6060.0,0.0,206,1
1201,Sapl0005,1,2,CHECKING FIXTURE FOR 61120/61170 RH/LH,1.0,357696.0,0.0,254,1
1202,Sapl0005,1,2,CHECKING FIXTURE FOR 62700-68P00/10/20,1.0,256948.0,0.0,254,1
1203,Sapl0005,1,2,CHECKING FIXTURE FOR 58270-68P00/10,1.0,245916.0,0.0,254,1
1204,Sapl0005,1,2,"CHECKING FIXTURE FOR 61310-P00,P10 & P20",1.0,260820.0,0.0,254,1
1205,Sapl0005,1,2,"CHECKING FIXTRUE FOR 61320-P00,P10 & P20",1.0,260820.0,0.0,254,1
1206,Sapl0005,1,2,"CHECKING FIX FOR 72380-P10,P20,P30 &P40",1.0,223560.0,0.0,254,1
1207,Sapl0005,1,2,CHECKING FIXTURE FOR 72390,1.0,171396.0,0.0,254,1
1208,Sapl0005,1,2,CHECKING FIX FOR 59100 DASH(14 VARIANT),1.0,521640.0,0.0,254,1
1209,Sapl0005,1,2,RECEIVING GAUGE FOR 65130-68P00,1.0,201204.0,0.0,254,1
1210,Sapl0005,1,2,BREAK COIL,4.0,1800.0,0.0,255,1
1211,Sapl0005,1,2,MT45011100000206 LONG RAIL C63,42.0,2200.0,0.0,256,3
1212,Sapl0005,1,2,MT45011100000207 CROSS RAILS C63,24.0,2200.0,0.0,256,3
1213,Sapl0005,1,2,MT45011200000538 HOIST TROLLY C63,2.0,3400.0,0.0,256,16
1214,Sapl0005,1,2,MT45011500000127 CABLE TROLLY C63,20.0,550.0,0.0,256,16
1215,Sapl0005,1,2,MT45011100000208 TROLLEY SET,8.0,5650.0,0.0,256,16
1216,Sapl0005,1,2,"ITEM CODE : PIFA29892, DESCRIPTION : NEW FIXTURES FOR SIDE ASSLY LH (570-10-03)",1.0,917648.0,0.0,257,1
1217,Sapl0005,1,2,"ITEM CODE : PIFA29893, DESCRIPTION : NEW FIXTURES FOR SIDE ASSLY RH (570-20-03)",1.0,917648.0,0.0,257,1
1218,Sapl0005,1,2,"ITEM CODE : PIFA29894, DESCRIPTION : NEW FIXTURES FOR CAGE ASSLY (570-0001)",1.0,1019854.0,0.0,257,1
1221,Sapl0005,1,2,"ITEM CODE : PIFA29895, DESCRIPTION : NEW FIXTURES FOR BODY FRAME ASSLY (5700001)",1.0,1528678.0,0.0,257,1
1222,Sapl0005,1,2,"Item : 10, Description : ECN MATERIAL AS PER BOM - 13F466",1.0,79800.0,0.0,258,16
1223,Sapl0005,1,2,"INT. CODE : 502445825, PART NUMBER : FENCE-(1200L)",28.0,3600.0,0.0,242,1
1224,Sapl0005,1,2,"INT. CODE : 502445825, PART NUMBER : FENCE DOOR STD.900L",1.0,2702.5,0.0,242,1
1225,Sapl0005,1,2,CHECKING FIXTURE FOR 58270-68P00/10,1.0,1.0,0.0,259,1
1226,Sapl0005,1,2,"CHECKING FIXTURE FOR 61310-P00,P10 & P20",1.0,1.0,0.0,259,1
1227,Sapl0005,1,2,"CHECKING FIXTRUE FOR 61320-P00,P10 & P20",1.0,1.0,0.0,259,1
1228,Sapl0005,1,2,"CHECKING FIX FOR 72380-P10,P20,P30 &P40",1.0,1.0,0.0,260,1
1229,Sapl0005,1,2,CHECKING FIXTURE FOR 72390,1.0,1.0,1.0,260,1
1230,Sapl0005,1,2,CHECKING FIX FOR 59100 DASH(14 VARIANT),1.0,1.0,1.0,260,1
1231,Sapl0005,1,2,RECEIVING GAUGE FOR 65130-68P00,1.0,1.0,0.0,260,1
1232,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-500L",3.0,2800.0,0.0,261,1
1233,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-550L",2.0,2850.0,0.0,261,1
1234,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-400L",3.0,2600.0,0.0,261,1
1235,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-800L",2.0,3500.0,0.0,261,1
1236,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-1000L",1.0,3800.0,0.0,261,1
1237,Sapl0005,1,2,"INT. CODE : 502478466, PART NUMBER : NON STD-FENCE-700L",2.0,3100.0,0.0,261,1
1238,Sapl0005,1,2,"INT. CODE : 502481714, PART NUMBER : NON STD-FENCE-500L",10.0,2800.0,0.0,262,1
1239,Sapl0005,1,2,NEW FIXTURES FOR CAGE ASSLY,1.0,1.0,0.0,263,1
1240,Sapl0005,1,2,NEW FIXTURES FOR BODY FRAME ASSLY,1.0,1.0,0.0,263,1
1241,Sapl0005,1,2,"ITEM CODE : LAB MODIFICATION IN I, DESCRIPTION :MODIFICATION IN FLOOR ASSLY-E20",1.0,100000.0,0.0,264,9
1242,Sapl0005,1,2,"ITEM CODE : LAB MODIFICATION IN I, DESCRIPTION :MODIFICATION IN FRONT ASSLY-E20",1.0,100000.0,0.0,264,9
1243,Sapl0005,1,2,RAIL SET (3MTRS x 2 NOS. LONG RAIL & 1.5 MTRS TWIN CROSS RAIL WITH TROLLEYS),1.0,30000.0,0.0,265,16
1244,Sapl0005,1,2,CNC PROGRAMMED ROBOTIC CELL,2.0,4750000.0,0.0,181,1
1245,Sapl0005,1,2,"Item No. : 0010, Item Category : Capital P&M, Material Description : Upgradation of Frame Inversion System",1.0,770000.0,0.0,222,16
1246,Sapl0005,1,2,"INT. CODE: 502307338, PART NUMBER : ONE WAY PACKING",1.0,13545.0,0.0,221,15
1247,Sapl0005,1,2,CEARS MATERIAL REQUIRED FOR Y9T DECK LAYOUT,115.0,2100.0,0.0,266,3
1248,Sapl0005,1,2,Long rail - C63 section,30.0,2375.0,0.0,267,3
1249,Sapl0005,1,2,"INSTALLATION & COMMISSIONING OF C63 LONG RAILS, CROSS RAILS FOR HANGING.",114.0,270.0,0.0,268,3
1250,Sapl0005,1,2,"PART NUMBER : N38GELECTRONIC, DESCRIPTION : LAPP MAKE CABLE/ WIRE OF 1 SQ MM",2000.0,35.5,0.0,269,16
1251,Sapl0005,1,2,"PART NUMBER : N38GELECTRONIC, DESCRIPTION : LAPP MAKE CABLE/ WIRE OF 0.75 SQ MM",1000.0,28.8,0.0,270,16
1252,Sapl0005,1,2,"PART NUMBER : N38GELECTRONIC, DESCRIPTION : LAPP MAKE CABLE/ WIRE OF 1 SQ MM",500.0,35.5,0.0,270,16
1253,Sapl0005,1,2,Long Rail (C-63 Section),144.0,1600.0,0.0,271,3
1254,Sapl0005,1,2,Cross Rail (C-63 Section),57.0,1600.0,0.0,271,3
1255,Sapl0005,1,2,Trolley Set For C-63 Section Rails,19.0,5000.0,0.0,271,1
1256,Sapl0005,1,2,Erection & Comm. of Rails for  201 meter,1.0,54270.0,0.0,272,25
1257,Sapl0056,1,2,1) I-BEAM MOUNTING ASSEMBLY C-63 RAIL SECTION,14.0,1793.75,0.0,273,1
1258,Sapl0056,1,2,2) LONG RAIL JOINT COUPLER C-63 RAIL SECTION,13.0,2143.75,0.0,273,1
1259,Sapl0056,1,2,3) LOAD TROLLEY FOR SPOT GUN C-63 RAIL SECTION,9.0,1487.5,0.0,273,1
1260,Sapl0056,1,2,10   LONG RAIL,294.0,1600.0,0.0,274,3
1261,Sapl0056,1,2,20   CROSS RAIL,117.0,1600.0,0.0,274,3
1262,Sapl0056,1,2,30   TROLLEY SET C-63 SECTION RAILS,39.0,5000.0,0.0,274,16
1263,Sapl0056,1,2,INSTALLATION CHARGES FOR ITEM CODE 00010 LONG RAIL,294.0,270.0,0.0,275,3
1264,Sapl0056,1,2,INSTALLATION CHARGES FOR ITEM CODE 00020 CROSS RAIL,117.0,270.0,0.0,275,3
1265,Sapl0056,1,2,00010 LONG RAIL,147.0,1600.0,0.0,276,3
1266,Sapl0056,1,2,00020 CROSS RAIL,120.0,1600.0,0.0,276,3
1267,Sapl0056,1,2,00030 Trolley Set for C-63 Section Rails,40.0,5000.0,0.0,276,16
1268,Sapl0056,1,2,INSTALLATION OF LONG RAIL,147.0,270.0,0.0,277,3
1269,Sapl0056,1,2,INSTALLATION OF CROSS RAIL,120.0,270.0,0.0,277,3
1273,Sapl0056,1,2,"Item 10, Part no. PN03404571, Long Rail - C63 section",2.0,2375.0,0.0,279,16
1274,Sapl0056,1,2,"Item 20, Part no. PN20310389, Load Trolley (C-63)",1.0,1850.0,0.0,279,16
1275,Sapl0056,1,2,"Item 30, Part no. PN20310290, Tool Trolley (C-63)",1.0,775.0,0.0,279,16
1276,Sapl0056,1,2,"Item 40, Part no. PN20310291, Cable Support (C-63)",1.0,525.0,0.0,279,16
1277,Sapl0056,1,2,SINGLE STAGE CONTROL PANEL,30.0,1.0,0.0,281,1
1278,Sapl0056,1,2,DOUBLE STAGE CONTROL PANEL,20.0,1.0,0.0,281,1
1279,Sapl0056,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES, TWO STAGE NH3",15.0,7431.0,0.0,282,1
1280,Sapl0056,1,2,"CONTROL PANEL BOX WITH BOTTOM CONNECTION GLYCERENE GAUGES, TWO STAGE NH3",5.0,7431.0,0.0,282,1
1281,Sapl0056,1,2,Long Rail C-63,80.0,1600.0,0.0,284,3
1282,Sapl0056,1,2,Long Rail C-63,64.0,1600.0,0.0,284,3
1283,Sapl0056,1,2,Cross Rail C-63,51.0,1600.0,0.0,284,3
1284,Sapl0056,1,2,Trolley Set for C-63 Cross Rails,17.0,5000.0,0.0,284,16
1285,Sapl0056,1,2,INT. CODE 502583196 FENCE ADDITIONAL WORK CHARGES,1.0,136000.0,0.0,285,25
1286,Sapl0005,1,2,MODIFICATION MATERIAL FOR SPOT WELDING FIXTURE & CHECKING FIXTURE ECN,1.0,300000.0,0.0,283,16
1287,Sapl0005,1,2,I BEAM CLAMP WITH BOLT WASHER,50.0,100.0,0.0,286,9
1288,Sapl0005,1,2,"LONG RAIL, CROSS RAIL & TROLLEY SET",1.0,145979.0,0.0,278,9
1289,Sapl0056,1,2,BREAK COIL LIFTO HOIST,10.0,1800.0,0.0,287,1
1290,Sapl0056,1,2,LONG RAIL:C-63(6 MTR),12.0,2565.0,0.0,288,3
1291,Sapl0056,1,2,CROSS RAIL:C-63(2.2 MTR),2.2,2565.0,0.0,288,3
1292,Sapl0056,1,2,TROLLEY SET FOR C-63 RAILS,1.0,7650.0,0.0,288,16
1293,Sapl0056,1,2,00010 289100000285-1- Gantry System Long Rail-5M,36.0,3000.0,0.0,289,3
1294,Sapl0056,1,2,00020 289100000285-2-Gantry System Cross Rail-2.5M,9.0,3000.0,0.0,289,3
1295,Sapl0056,1,2,"00030 289100000285-3-Long & Cross Trolley set for
cross Rail",3.0,7200.0,0.0,289,9
1296,Sapl0056,1,2,LONG RAIL 12MTR X 8 NOS.,96.0,2100.0,0.0,291,3
1297,Sapl0056,1,2,CROSS RAIL 6MTR X 4 NOS.,24.0,2100.0,0.0,291,3
1298,Sapl0056,1,2,CROSS RAIL 3MTR X 9 NOS.,27.0,2100.0,0.0,291,3
1299,Sapl0056,1,2,LONG RAILS - 3MTR. X 4NOS.,12.0,2100.0,0.0,292,3
1300,Sapl0056,1,2,LONG RAIL 12 MTR X 5 NOS.,60.0,2100.0,0.0,293,3
1301,Sapl0056,1,2,LONG RAIL 6 MTR X 3 NOS.,18.0,2100.0,0.0,293,3
1302,Sapl0056,1,2,LONG RAIL 6 MTR X 4 NOS.,24.0,2100.0,0.0,293,3
1303,Sapl0056,1,2,CROSS RAIL 3 MTRS. X 3 NOS.,9.0,2100.0,0.0,293,3
1304,Sapl0056,1,2,CROSS RAIL 6 MTRS X 5 NOS.,30.0,2100.0,0.0,293,3
